HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Left,0.9794870018959044,0.3761709928512573,0.6195281147956848,-2.278283659506997e-07,0.4074771404266357,0.6271443367004395,-0.0143564715981483,0.438008189201355,0.63067626953125,-0.0236478876322507,0.4666952490806579,0.6362863183021545,-0.0328339710831642,0.4878660142421722,0.6474025249481201,-0.0408126711845397,0.4382502436637878,0.549921452999115,-0.0144802620634436,0.438484787940979,0.538541316986084,-0.0260911248624324,0.427177757024765,0.5607089996337891,-0.0338718257844448,0.4217250049114227,0.5764197707176208,-0.0375110618770122,0.4236581027507782,0.5286410450935364,-0.0141288405284285,0.4158359169960022,0.5263935327529907,-0.0257417522370815,0.4086578488349914,0.5499542951583862,-0.0326233729720115,0.4044276773929596,0.5640754699707031,-0.0365785360336303,0.4073699712753296,0.5165076851844788,-0.0154429022222757,0.4011294543743133,0.5076538920402527,-0.0293465536087751,0.3961160480976105,0.5377411246299744,-0.0332740657031536,0.3928507566452026,0.5610551238059998,-0.0330782309174537,0.3918563723564148,0.5094113945960999,-0.0177306942641735,0.3877355456352234,0.465278685092926,-0.0253341682255268,0.3849663138389587,0.4351106286048889,-0.0262539908289909,0.3838069438934326,0.4090199768543243,-0.0255600176751613,True
Left,0.9799183011054992,0.3538008332252502,0.608707070350647,-2.422665943413449e-07,0.3869295120239258,0.6191355586051941,-0.0138416485860943,0.418236494064331,0.6235572099685669,-0.0225086193531751,0.4464778006076813,0.6301869750022888,-0.0313421376049518,0.4670172333717346,0.647036075592041,-0.038839928805828,0.4228895306587219,0.5476686358451843,-0.0133405840024352,0.4213073849678039,0.5279070734977722,-0.026872569695115,0.4079919159412384,0.5482298731803894,-0.0349402949213981,0.4009852409362793,0.5691341161727905,-0.0376277230679988,0.4075554311275482,0.526604950428009,-0.0129945408552885,0.3973244130611419,0.5219363570213318,-0.026687353849411,0.3884435594081878,0.5471104383468628,-0.0331431329250335,0.3843804597854614,0.5635226964950562,-0.03563167527318,0.3902401328086853,0.5137194395065308,-0.0146533194929361,0.3806501626968384,0.5060082674026489,-0.030291873961687,0.3748034238815307,0.5365516543388367,-0.0339225716888904,0.3725320696830749,0.5596487522125244,-0.032542698085308,0.3730310201644897,0.5056247711181641,-0.0172451082617044,0.3721909523010254,0.4625513255596161,-0.025573631748557,0.3716689050197601,0.4328382015228271,-0.026602104306221,0.3729323744773865,0.4049681425094604,-0.025451723486185,True
Left,0.9885598421096802,0.3391144573688507,0.5940180420875549,-6.971585264636816e-08,0.3579970598220825,0.6022316813468933,-0.0108803436160087,0.3832184374332428,0.6011970043182373,-0.0169131364673376,0.4026401042938232,0.6024858951568604,-0.0224504042416811,0.4157837629318237,0.6087692975997925,-0.0264961645007133,0.3926295042037964,0.5373469591140747,-0.0082039628177881,0.3970020115375519,0.5136441588401794,-0.0205437783151865,0.3878978788852691,0.5363832712173462,-0.0276160277426242,0.3840115964412689,0.5526306629180908,-0.0307896751910448,0.3812847137451172,0.5210671424865723,-0.0075660971924662,0.3847845196723938,0.5002401471138,-0.0205037854611873,0.3753879070281982,0.5286980271339417,-0.0238506998866796,0.3703709542751312,0.544940173625946,-0.0236754845827817,0.3688784837722778,0.5101012587547302,-0.009033883921802,0.3715219795703888,0.4893622398376465,-0.0204860959202051,0.3642646372318268,0.517268717288971,-0.0180331449955701,0.3598630428314209,0.5344069004058838,-0.0137259596958756,0.3554893136024475,0.503593921661377,-0.0115706585347652,0.3570385873317718,0.4829115569591522,-0.0181380417197942,0.3526381254196167,0.4997122585773468,-0.0158833228051662,0.3501590192317962,0.5126650929450989,-0.0122663918882608,True
Left,0.9822095036506652,0.3392623364925384,0.5963233113288879,-2.4662642772455e-07,0.3703994154930115,0.6058874130249023,-0.0126167014241218,0.4007333219051361,0.6057160496711731,-0.0202485993504524,0.4276220798492431,0.6111091375350952,-0.0279897935688495,0.4488582909107208,0.6233862638473511,-0.0348262824118137,0.4005848169326782,0.5255592465400696,-0.0121399946510791,0.3952411711215973,0.5190791487693787,-0.0232190061360597,0.3820004463195801,0.5382513999938965,-0.0308636967092752,0.3754128217697143,0.5555568933486938,-0.0347534082829952,0.3849343657493591,0.5053248405456543,-0.0124750789254903,0.3782315850257873,0.5099019408226013,-0.025123244151473,0.3669393062591553,0.531965970993042,-0.0329748801887035,0.3589986264705658,0.5468019247055054,-0.0372343659400939,0.3682167530059814,0.4949464499950409,-0.0143033247441053,0.3640710711479187,0.4924886226654053,-0.0294304955750703,0.3558046817779541,0.5165326595306396,-0.0348070189356803,0.3504934012889862,0.5346579551696777,-0.0356702506542205,0.3521254658699035,0.4905897974967956,-0.0168206673115491,0.3498933911323547,0.4514089524745941,-0.0265285987406969,0.3481955826282501,0.4235140681266784,-0.0293074324727058,0.3491005599498749,0.3964899182319641,-0.0299949049949646,True
Left,0.993889093399048,0.3308518826961517,0.5838075280189514,-9.69345990142756e-08,0.354009747505188,0.5886542201042175,-0.0134906927123665,0.3804076611995697,0.583193838596344,-0.020399946719408,0.4030530750751495,0.583532452583313,-0.0264880005270242,0.4202063977718353,0.5907959342002869,-0.0307336132973432,0.384430468082428,0.5106066465377808,-0.0073351426981389,0.3797390758991241,0.4946753084659576,-0.0192212760448455,0.3705735504627228,0.519846498966217,-0.0266205798834562,0.3681153357028961,0.5380513668060303,-0.029726667329669,0.3713510632514953,0.4958028495311737,-0.0059980652295053,0.3654141426086426,0.4842772483825683,-0.0192505288869142,0.3585435450077057,0.5155275464057922,-0.0246952883899211,0.3557064235210418,0.5320736765861511,-0.0257573649287223,0.3572083711624145,0.4884793162345886,-0.0070402487181127,0.3522964417934418,0.4748355150222778,-0.0198903810232877,0.3475143909454345,0.5050573945045471,-0.0208476614207029,0.3458166420459747,0.5238529443740845,-0.0182603597640991,0.3431725800037384,0.4875890612602234,-0.0092512555420398,0.3412156403064728,0.4589793384075165,-0.0158893931657075,0.3385632634162903,0.4450756907463074,-0.0162467807531356,0.3382401168346405,0.4287563562393188,-0.0146765056997537,True
Left,0.9784671068191528,0.330843836069107,0.5800585150718689,-2.0749260443153617e-07,0.360284686088562,0.5842714905738831,-0.0134457629173994,0.3879892528057098,0.5807795524597168,-0.0214002784341573,0.4137795269489288,0.5839129686355591,-0.0295366141945123,0.4344376623630523,0.5923247933387756,-0.0367661565542221,0.3873925805091858,0.5034458637237549,-0.0108550665900111,0.3797605633735657,0.4989972710609436,-0.0231973454356193,0.3675890862941742,0.5164822340011597,-0.0329024456441402,0.360311210155487,0.533706784248352,-0.0375569313764572,0.3724412322044372,0.4843323826789856,-0.0101656941697001,0.3624265789985657,0.4882360994815826,-0.0228901542723178,0.3534974157810211,0.5110552310943604,-0.0312100015580654,0.3461168110370636,0.5298863053321838,-0.0355596169829368,0.3569072782993316,0.4745869040489197,-0.0112133659422397,0.3480742573738098,0.4686504006385803,-0.0251462142914533,0.3412740230560303,0.4959932863712311,-0.0295751020312309,0.3367007970809936,0.5208686590194702,-0.0295381471514701,0.3417456746101379,0.4700125455856323,-0.0133183887228369,0.3363607227802276,0.4311462640762329,-0.0211761128157377,0.3321292996406555,0.4038435220718384,-0.0227199979126453,0.3302007913589477,0.3792737126350403,-0.0223744753748178,True
Left,0.9863944053649902,0.3271323442459106,0.5636938214302063,-1.76090395598294e-07,0.3568916618824005,0.563837468624115,-0.0132684605196118,0.3834734559059143,0.55522221326828,-0.0209570489823818,0.4083422124385834,0.5530737042427063,-0.028629183769226,0.4284884929656982,0.5610116124153137,-0.0353940539062023,0.3787827789783478,0.4806711077690124,-0.012493479065597,0.3769020140171051,0.4827200770378113,-0.0247763879597187,0.3677621483802795,0.5016249418258667,-0.0336698852479457,0.3621079921722412,0.5145738124847412,-0.0378968864679336,0.3625602722167969,0.4635438024997711,-0.0118960672989487,0.3570603430271148,0.4738454818725586,-0.0238077770918607,0.3494358360767364,0.4978722035884857,-0.0304786209017038,0.3436243534088135,0.512424886226654,-0.0341032594442367,0.3454599380493164,0.4561707079410553,-0.0131324706599116,0.3394423723220825,0.4558483958244324,-0.0268358066678047,0.3348604738712311,0.4834520518779754,-0.0307922717183828,0.3324179351329803,0.5044567584991455,-0.0308903660625219,0.3289582431316376,0.454039454460144,-0.0153037318959832,0.3227717876434326,0.4145439863204956,-0.023752573877573,0.3174120187759399,0.3881793618202209,-0.0257205702364444,0.3145274519920349,0.3623071908950805,-0.0259139314293861,True
Left,0.9908940196037292,0.3227500021457672,0.5290087461471558,-1.696940046258533e-07,0.3413379192352295,0.531002938747406,-0.0133242299780249,0.357945054769516,0.5279228091239929,-0.0234245453029871,0.3689024150371551,0.5235034823417664,-0.0332854576408863,0.3737097680568695,0.52645343542099,-0.0415098518133163,0.3658863008022308,0.4571407735347748,-0.0159711632877588,0.3721838891506195,0.4421497583389282,-0.0314032882452011,0.3663467168807983,0.4642832577228546,-0.0404079109430313,0.3611623644828796,0.4805691838264465,-0.0437509901821613,0.3521986007690429,0.4449485242366791,-0.0157299656420946,0.3560171723365783,0.4330308437347412,-0.0312975049018859,0.3507940173149109,0.4570703506469726,-0.0374583043158054,0.3465620577335357,0.4732887148857116,-0.0387719869613647,0.3375193774700165,0.4363126754760742,-0.0174836926162242,0.338553249835968,0.4249595701694488,-0.0315678566694259,0.3360274732112884,0.4477890133857727,-0.0348397158086299,0.3335224092006683,0.4661377072334289,-0.0333307161927223,0.3239006400108337,0.4309333264827728,-0.0201711300760507,0.3195778131484985,0.3905695676803589,-0.0271375719457864,0.3153944909572601,0.362735778093338,-0.0293577741831541,0.3122166693210602,0.3379208445549011,-0.0293694213032722,True
Left,0.9735265970230104,0.3223317265510559,0.5332589745521545,-1.429002054464945e-07,0.3513170182704925,0.5341789126396179,-0.0130972201004624,0.37586110830307,0.5296756029129028,-0.0223264824599027,0.4001243114471435,0.527524471282959,-0.0314647443592548,0.4194016754627228,0.5319714546203613,-0.0395522490143775,0.3703247904777527,0.4660660624504089,-0.0172684546560049,0.3765668570995331,0.4574156999588012,-0.0309869907796382,0.3693861663341522,0.4815113544464111,-0.0397909618914127,0.3642163872718811,0.4980781972408294,-0.0442180819809436,0.354607343673706,0.4482342302799225,-0.0172405745834112,0.3572653532028198,0.4415169060230255,-0.0302986148744821,0.3521840274333954,0.466698408126831,-0.0355459973216056,0.347330242395401,0.4856407642364502,-0.0385138504207134,0.338176965713501,0.4372188150882721,-0.0191105026751756,0.3383429646492004,0.4250938296318054,-0.0329666286706924,0.3362038731575012,0.4498180449008941,-0.0357419066131114,0.3343637883663177,0.4722444713115692,-0.0357439182698726,0.3228895366191864,0.4321534633636474,-0.0219823289662599,0.315843254327774,0.3884521126747131,-0.0314335823059082,0.3102840483188629,0.3591272532939911,-0.0345727689564228,0.307436853647232,0.3318812847137451,-0.0362438410520553,True
Left,0.969187557697296,0.3091564476490021,0.4924822747707367,-1.3948815080766508e-07,0.337638258934021,0.4950472414493561,-0.0155412256717681,0.3650353252887726,0.4908168911933899,-0.0246170479804277,0.3912177383899688,0.4865938723087311,-0.0331167355179786,0.4119868278503418,0.4911195635795593,-0.0404219478368759,0.3594432473182678,0.4217883050441742,-0.016155706718564,0.3560599684715271,0.4198506772518158,-0.0298987384885549,0.3469448983669281,0.4425047039985657,-0.0389572493731975,0.3439083099365234,0.4555283784866333,-0.0435723848640918,0.3435867428779602,0.4002634882926941,-0.0149961914867162,0.3369823098182678,0.4011574685573578,-0.028563093394041,0.3308127522468567,0.424064040184021,-0.0345941334962844,0.3276022374629974,0.4390949010848999,-0.0378744937479496,0.327241986989975,0.3882057964801788,-0.0160041637718677,0.3212088346481323,0.3815061450004577,-0.0310623571276664,0.3162228465080261,0.4066329002380371,-0.0340695977210998,0.3145651519298553,0.4273763298988342,-0.0335905216634273,0.3118724524974823,0.3833947479724884,-0.0183100663125515,0.3055087029933929,0.3438811600208282,-0.0286171492189168,0.3001791536808014,0.3149566352367401,-0.0318024046719074,0.2979773581027984,0.2877849340438843,-0.0328619703650474,True
Left,0.994157075881958,0.2980825901031494,0.4628034234046936,-2.1050635723440802e-07,0.3209226131439209,0.4684368371963501,-0.014519271440804,0.3470053076744079,0.4605829119682312,-0.0212150532752275,0.3696793019771576,0.4528552591800689,-0.0276625677943229,0.3861510753631592,0.4529194235801697,-0.0322903804481029,0.348462164402008,0.3902521431446075,-0.0094981854781508,0.3456533253192901,0.3666809499263763,-0.0242455936968326,0.3316266536712646,0.3860425353050232,-0.0322643481194973,0.3241737782955169,0.4072234630584717,-0.0346284173429012,0.3319665789604187,0.3719790875911712,-0.0077535044401884,0.3291740417480469,0.3508659303188324,-0.0257167108356952,0.316441535949707,0.3798674046993255,-0.0320677384734153,0.3100306093692779,0.4031472206115722,-0.0318134054541587,0.3150549232959747,0.3603595793247223,-0.0087414281442761,0.311717689037323,0.3432541489601135,-0.0263007655739784,0.3039090633392334,0.3728631436824798,-0.0300838705152273,0.3006859123706817,0.3986070454120636,-0.0269601866602897,0.2996382713317871,0.3553560674190521,-0.0107765784487128,0.2967130839824676,0.314193844795227,-0.0208231825381517,0.2893077433109283,0.2859569489955902,-0.0245243497192859,0.2841644883155823,0.261818528175354,-0.0243597719818353,True
Left,0.9839555025100708,0.2986924946308136,0.4729135632514953,-1.6329907737144825e-07,0.3293176591396332,0.4704145491123199,-0.0142638627439737,0.3575480878353119,0.459293007850647,-0.0213967338204383,0.3836260437965393,0.4503238797187805,-0.0286680813878774,0.4049745202064514,0.449468731880188,-0.0348645485937595,0.3540458977222442,0.3802472352981567,-0.00815593264997,0.3447034060955047,0.3671926259994507,-0.0210543125867843,0.3331499397754669,0.3863097429275512,-0.031043704599142,0.326678454875946,0.4082218110561371,-0.0354075282812118,0.3347834348678589,0.362532377243042,-0.0069721355102956,0.3257567584514618,0.3537943661212921,-0.020847700536251,0.316806435585022,0.3798808157444,-0.0291253477334976,0.3100225925445556,0.4042108952999115,-0.0324576646089553,0.3160689175128937,0.3547386229038238,-0.0080779260024428,0.3073108196258545,0.3420511186122894,-0.0230131037533283,0.3014976680278778,0.3717512488365173,-0.0276407655328512,0.2985982298851013,0.4006864130496979,-0.0268641822040081,0.2988907992839813,0.3533737063407898,-0.0103420764207839,0.292816162109375,0.3124541044235229,-0.018577953800559,0.2864459156990051,0.282779335975647,-0.0207691043615341,0.2824782729148865,0.2549910545349121,-0.0205464977771043,True
Left,0.9795657992362976,0.2937098443508148,0.464944452047348,-1.872375179345909e-07,0.3249342441558838,0.4639041423797607,-0.0125978905707597,0.3543281555175781,0.4544602036476135,-0.020038453862071,0.3816852569580078,0.4451782703399658,-0.0279475860297679,0.4025947451591491,0.443256676197052,-0.0344818569719791,0.3458794057369232,0.3794483542442322,-0.0096022896468639,0.3458704352378845,0.3584988117218017,-0.0236348062753677,0.3351269066333771,0.3798422813415527,-0.0316381156444549,0.3297026455402374,0.4021141231060028,-0.0341430678963661,0.3276466727256775,0.3618217408657074,-0.0093761254101991,0.3251271247863769,0.3421189188957214,-0.0251526553183794,0.3162387311458587,0.3731083273887634,-0.0302904322743415,0.312461644411087,0.39741051197052,-0.0304684955626726,0.3097652494907379,0.351628690958023,-0.0114860273897647,0.3043804466724396,0.3292203843593597,-0.0272630732506513,0.3001077771186828,0.3617272973060608,-0.0291477609425783,0.300422728061676,0.3887885808944702,-0.0261835884302854,0.2932948470115661,0.3467621505260467,-0.0145943593233823,0.2884330749511719,0.3019268214702606,-0.0226484276354312,0.2822113633155823,0.2716746032238006,-0.0238804332911968,0.2793661952018738,0.2417606860399246,-0.0229979362338781,True
Left,0.997748613357544,0.2838288843631744,0.4528010487556457,-1.5814097764632606e-07,0.3076508641242981,0.4514120817184448,-0.0127974972128868,0.3328097760677337,0.442271888256073,-0.0205132216215133,0.3548127114772796,0.4353405237197876,-0.0279092248529195,0.3705600500106811,0.4355838298797607,-0.0324892997741699,0.3299848735332489,0.3655773401260376,-0.0102684125304222,0.3335480988025665,0.3416160345077514,-0.0239779911935329,0.3267349898815155,0.370634377002716,-0.0305739976465702,0.3257351815700531,0.3825443685054779,-0.0330768339335918,0.3152659833431244,0.3523045778274536,-0.0105015225708484,0.3179922997951507,0.3270978629589081,-0.025053858757019,0.3118945062160492,0.3627506792545318,-0.0277674198150634,0.3128888010978699,0.3741188049316406,-0.0268356781452894,0.2986116409301758,0.3439324498176574,-0.0133960545063018,0.3005443215370178,0.3187986314296722,-0.027559095993638,0.2983349859714508,0.3518584668636322,-0.0265275929123163,0.3001269996166229,0.3699221014976501,-0.0224144756793975,0.2817655205726623,0.3396955728530884,-0.0175370872020721,0.278227150440216,0.2953646779060364,-0.0257565751671791,0.2726107239723205,0.2680553197860718,-0.0271465610712766,0.2698087394237518,0.2420611083507537,-0.0264549665153026,True
Left,0.9640888571739196,0.2809032201766968,0.4551086723804474,-1.6162842086941964e-07,0.3130666017532348,0.4514997005462646,-0.0155780734494328,0.3426167964935303,0.4444632828235626,-0.0247601978480815,0.3710440397262573,0.4342189729213714,-0.0333470106124877,0.3930287957191467,0.4319361746311188,-0.0399339646100997,0.3334736227989197,0.3553192317485809,-0.0122767863795161,0.3317381739616394,0.3422051668167114,-0.0241620577871799,0.32333505153656,0.3685539960861206,-0.0316681936383247,0.3207330405712127,0.3832377791404724,-0.0352540090680122,0.3155826330184936,0.3399797976016998,-0.0112213836982846,0.3118209540843963,0.3293100595474243,-0.0243406519293785,0.3064194917678833,0.3615612983703613,-0.0294233709573745,0.3043020963668823,0.3760924339294433,-0.0313380770385265,0.2976445257663727,0.3325964212417602,-0.01246814802289,0.2916891276836395,0.3140919804573059,-0.027223814278841,0.2889340221881866,0.3487871587276459,-0.0292040351778268,0.2888033390045166,0.3723244667053222,-0.0274863149970769,0.2805684506893158,0.3286181390285492,-0.0149261709302663,0.2723592519760132,0.2828523814678192,-0.0239406879991292,0.2674075663089752,0.2514399886131286,-0.0261582694947719,0.2651112675666809,0.2179699838161468,-0.0263286307454109,True
Left,0.9656375646591188,0.268395334482193,0.4404331147670746,-1.953629009676661e-07,0.3014191389083862,0.4375037848949432,-0.0166043750941753,0.3327992558479309,0.4295783042907715,-0.0256270486861467,0.3622085750102997,0.4180580377578735,-0.0339378714561462,0.3856526613235473,0.4174465239048004,-0.0404807738959789,0.3244584500789642,0.3394438922405243,-0.0135756842792034,0.3198314309120178,0.3306183516979217,-0.0260727163404226,0.3099074065685272,0.3564708828926086,-0.0337800346314907,0.3070732057094574,0.3716944456100464,-0.0369221791625022,0.3051962256431579,0.3173340857028961,-0.0116290096193552,0.2982290387153625,0.312004953622818,-0.0254887007176876,0.2890471518039703,0.3430401086807251,-0.0307782962918281,0.2844737470149994,0.3597623109817505,-0.0321629792451858,0.2855287790298462,0.3068086504936218,-0.0118531072512269,0.2775477468967438,0.2904130220413208,-0.0274438951164484,0.2716477215290069,0.326482892036438,-0.0297963507473468,0.2703701853752136,0.3522275686264038,-0.0274785030633211,0.2672222554683685,0.3028778433799743,-0.0132763860747218,0.2609443664550781,0.2563880383968353,-0.0222282409667968,0.2560108602046966,0.2255625426769256,-0.0237192828208208,0.2539281249046325,0.1942914575338363,-0.0227578021585941,True
